Oct, ALCOHOLIC BEVERAGE CONTROL LAW,22
Oct, ANTICIPATORY OFFENSES,4
Oct, ARSON,452
Oct, ASSAULT 3 & RELATED OFFENSES,14952
Oct, "BURGLARS TOOLS",65
Oct, BURGLARY,6507
Oct, CHILD ABANDONMENT/NON SUPPORT,9
Oct, CRIMINAL MISCHIEF & RELATED OF,15075
Oct, CRIMINAL TRESPASS,1003
Oct, DANGEROUS DRUGS,9714
Oct, DANGEROUS WEAPONS,3169
Oct, DISORDERLY CONDUCT,24
Oct, DISRUPTION OF A RELIGIOUS SERV,1
Oct, ENDAN WELFARE INCOMP,5
Oct, ESCAPE 3,5
Oct, FELONY ASSAULT,5733
Oct, FORGERY,1353
Oct, FRAUDS,789
Oct, FRAUDULENT ACCOSTING,9
Oct, GAMBLING,69
Oct, GRAND LARCENY,11190
Oct, GRAND LARCENY OF MOTOR VEHICLE,3146
Oct, HARRASSMENT 2,17364
Oct, HOMICIDE-NEGLIGENT-VEHICLE,6
Oct, INTOXICATED & IMPAIRED DRIVING,1958
Oct, JOSTLING,1
Oct, KIDNAPPING,2
Oct, KIDNAPPING & RELATED OFFENSES,65
Oct, LOITERING/GAMBLING CARDS DIC,8
Oct, MISCELLANEOUS PENAL LAW,4332
Oct, NEW YORK CITY HEALTH CODE,2
Oct, NYS LAWS-UNCLASSIFIED FELONY,131
Oct, NYS LAWS-UNCLASSIFIED VIOLATION,1
Oct, OFF. AGNST PUB ORD SENSBLTY &,7300
Oct, OFFENSES AGAINST PUBLIC ADMINI,2095
Oct, OFFENSES AGAINST PUBLIC SAFETY,7
Oct, OFFENSES AGAINST THE PERSON,273
Oct, OFFENSES INVOLVING FRAUD,172
Oct, OFFENSES RELATED TO CHILDREN,32
Oct, OTHER OFFENSES RELATED TO THEF,270
Oct, OTHER STATE LAWS,5
Oct, OTHER STATE LAWS NON PENAL LA,70
Oct, PETIT LARCENY,22041
Oct, PETIT LARCENY OF MOTOR VEHICLE,19
Oct, POSSESSION OF STOLEN PROPERTY,792
Oct, PROSTITUTION & RELATED OFFENSES,21
Oct, ROBBERY,7061
Oct, THEFT OF SERVICES,28
Oct, THEFT-FRAUD,1265
Oct, UNAUTHORIZED USE OF A VEHICLE,398
Oct, UNLAWFUL POSS. WEAP. ON SCHOOL,1
Oct, VEHICLE AND TRAFFIC LAWS,1472
Sep, ADMINISTRATIVE CODE,390
Sep, ADMINISTRATIVE CODES,1
Sep, AGRICULTURE & MRKTS LAW-UNCLASSIFIED,8
Sep, ALCOHOLIC BEVERAGE CONTROL LAW,20
Sep, ANTICIPATORY OFFENSES,2
Sep, ARSON,406
Sep, ASSAULT 3 & RELATED OFFENSES,15342
Sep, "BURGLARS TOOLS",86
Sep, BURGLARY,6146
Sep, CHILD ABANDONMENT/NON SUPPORT,9
Sep, CRIMINAL MISCHIEF & RELATED OF,13882
Sep, CRIMINAL TRESPASS,870
Sep, DANGEROUS DRUGS,9138
Sep, DANGEROUS WEAPONS,3210
Sep, DISORDERLY CONDUCT,27
Sep, DISRUPTION OF A RELIGIOUS SERV,2
Sep, ENDAN WELFARE INCOMP,4
Sep, ESCAPE 3,4
Sep, FELONY ASSAULT,6036
Sep, FORGERY,1099
Sep, FRAUDS,759
